method,method_display_name,activity,signal,source_array,channel_idx_in_source_array,hz,window_len,feature_dim,real_train_sampled_windows,synthetic_sampled_windows,real_train_to_nearest_real_train_mse_mean,real_train_to_nearest_real_train_mse_std,real_train_to_nearest_real_train_mse_p01,real_train_to_nearest_real_train_mse_p05,real_train_to_nearest_real_train_mse_p50,real_train_to_nearest_real_train_mse_p95,real_train_to_nearest_real_train_mse_p99,syn_to_nearest_train_real_mse_mean,syn_to_nearest_train_real_mse_std,syn_to_nearest_train_real_mse_p01,syn_to_nearest_train_real_mse_p05,syn_to_nearest_train_real_mse_p50,syn_to_nearest_train_real_mse_p95,syn_to_nearest_train_real_mse_p99,syn_to_nearest_syn_mse_mean,syn_to_nearest_syn_mse_std,syn_to_nearest_syn_mse_p01,syn_to_nearest_syn_mse_p05,syn_to_nearest_syn_mse_p50,syn_to_nearest_syn_mse_p95,syn_to_nearest_syn_mse_p99,copy_ratio_mean,near_duplicate_threshold_real_train_p01_mse,near_duplicate_rate_p01_lower_is_better,synthetic_diversity_ratio_mean
posterior_bank_v2,KoVAE-Posterior,1,ACC_x,ACC,0,32,256,256,1000,1000,0.03155592592479661,0.10534223983240722,0.0,3.337860107421875e-06,0.0007177591323852539,0.18991701155900942,0.5012300157546997,0.019327356935711578,0.059019450552927864,0.0007962346822023392,0.0009295225143432617,0.0018727779388427734,0.10528767108917234,0.3321210092306137,0.02246482176030986,0.0792999662835255,0.001150369644165039,0.0013316869735717773,0.002083718776702881,0.11708347201347347,0.33260106921195925,0.6124794747513386,0.0,0.0,0.7119050099764946
posterior_bank_v2,KoVAE-Posterior,1,ACC_y,ACC,1,32,256,256,1000,1000,0.008151948091646773,0.03249241100767511,0.0,0.0,0.00016161799430847168,0.043747080862522054,0.19718611061573024,0.008009868323628325,0.02269349168980718,0.00048653144389390943,0.0005594212561845779,0.0009736074134707451,0.03999383300542829,0.12463369607925413,0.0053893859978416,0.018343174313326566,0.0007092989888042211,0.0008174922782927752,0.0011947117745876312,0.021819026023149474,0.09811507165431975,0.9825710656617116,0.0,0.0,0.6611163291586775
posterior_bank_v2,KoVAE-Posterior,1,ACC_z,ACC,2,32,256,256,1000,1000,0.03821835701185046,0.11481683602348555,0.0,9.888410568237305e-06,0.0005636874702759087,0.23511652946472167,0.6397945868968963,0.021327274014241993,0.06269062077682942,0.0007576406002044678,0.000944027304649353,0.001917138695716858,0.13731492757797237,0.34408148348331435,0.021020660215988755,0.060950567155332154,0.0011885762214660645,0.001292690634727478,0.002333126962184906,0.11253792047500595,0.33418843030929557,0.5580374375494215,0.0,0.0,0.5500147536292789
posterior_bank_v2,KoVAE-Posterior,1,BVP,BVP,0,64,512,512,1000,1000,0.15398242477467283,0.24553663716836063,0.001869747405871749,0.004571116995066404,0.06574369966983795,0.6155206024646757,1.2594090962409972,0.08924159346846863,0.16388843449290885,0.0010107388067990542,0.0014495491981506349,0.0406254418194294,0.33252865672111487,0.7093494969606399,0.09904782404517755,0.17497455843221896,0.0017310833930969237,0.0022359773516654967,0.04591251537203789,0.34897415041923513,0.6896518206596373,0.5795570085291134,0.001869747405871749,0.083,0.6432410983923473
posterior_bank_v2,KoVAE-Posterior,1,EDA,SLOW,0,4,32,32,1000,1000,2.6020560331744493e-05,0.00012240931710082392,0.0,0.0,2.384185791015625e-07,0.00010730028152465808,0.0005743417516350745,0.001024661066752742,0.003645430459850535,1.037001609802246e-05,1.33514404296875e-05,4.291534423828125e-05,0.008202798664569839,0.020191234946250917,9.367656582617201e-05,0.0001572202546467382,1.0132789611816406e-05,1.33514404296875e-05,2.3484230041503906e-05,0.0003693997859954834,0.0006838848814368246,39.37890090332447,0.0,0.0,3.600097946848928
posterior_bank_v2,KoVAE-Posterior,1,TEMP,SLOW,1,4,32,32,1000,1000,6.561272172257304e-05,6.42177058576176e-05,4.470348358154297e-08,1.609325408935547e-05,4.9933791160583496e-05,0.00015717744827270508,0.00025157213211059567,0.00020747326128184795,0.000450145213237522,3.80842387676239e-05,4.829568788409233e-05,0.00011429190635681152,0.000499272346496582,0.0025098793860524847,0.00012274213523051004,6.727639781609761e-05,3.872811794281006e-05,5.017966032028198e-05,0.00010943412780761719,0.00023498162627220154,0.0003783893585205078,3.162088933897555,4.470348358154297e-08,0.0,1.8707063509649
posterior_bank_v2,KoVAE-Posterior,2,ACC_x,ACC,0,32,256,256,1000,1000,0.33473942172527316,0.2967265607001322,0.06029224395751953,0.08403984904289245,0.2386624813079834,0.9307205945253368,1.5398446369171133,0.16962215462327004,0.20493068380465476,0.00490511417388916,0.007885771989822387,0.1190866231918335,0.49876392483711235,1.1851886022090912,0.1759571987092495,0.2052999238351693,0.00459541141986847,0.006154060363769531,0.12088191509246826,0.4916701018810271,1.1738903546333312,0.5067289467999443,0.06029224395751953,0.278,0.5256542471225897
posterior_bank_v2,KoVAE-Posterior,2,ACC_y,ACC,1,32,256,256,1000,1000,0.2826817053258419,0.19708846400668031,0.072532958984375,0.09235317707061767,0.22537565231323242,0.6935312271118163,0.9045817565917965,0.17457481814920903,0.1714581304632536,0.0070724010467529295,0.00891578197479248,0.12616682052612305,0.5237134218215941,0.8215457141399384,0.15391939213871955,0.1403753436730089,0.0035874319076538087,0.004372096061706543,0.11661720275878906,0.39392738342285155,0.7061083555221558,0.6175667362271637,0.072532958984375,0.296,0.5444971826574329
posterior_bank_v2,KoVAE-Posterior,2,ACC_z,ACC,2,32,256,256,1000,1000,0.24607780609279872,0.26188543464496344,0.05031383037567139,0.07207619100809097,0.15772342681884766,0.6856620669364927,1.4124596977233879,0.1225560311973095,0.1468175720753697,0.005555074810981751,0.008649075031280517,0.08889514207839966,0.36678716689348184,0.7841477751731871,0.11783517640829086,0.13153691119231498,0.004037400484085083,0.005088183283805847,0.08739496767520905,0.3245732635259628,0.7703165906667708,0.49803772694190973,0.05031383037567139,0.307,0.4788533280561429
posterior_bank_v2,KoVAE-Posterior,2,BVP,BVP,0,64,512,512,1000,1000,0.74099274376221,1.2196839385430607,0.0283722878806293,0.042903630435466765,0.3630807548761368,2.4794129490852352,7.2331513595581045,0.3092722203116864,0.6459289339608263,0.00163246875628829,0.0021301675587892532,0.12552142143249512,1.1584506273269652,2.4172826957702633,0.323524567456916,0.6264037173411726,0.0020497745275497438,0.0026972524821758273,0.14569343626499176,1.1854602813720703,2.4250788545608506,0.4173755045716535,0.0283722878806293,0.242,0.4366096296898926
posterior_bank_v2,KoVAE-Posterior,2,EDA,SLOW,0,4,32,32,1000,1000,0.0010475290180183947,0.004683570026454229,0.0,1.1920928955078125e-07,9.009242057800293e-05,0.0038200259208679135,0.009261859059333797,0.0009410130499163642,0.0017850773754256235,1.6689300537109375e-05,2.478957176208496e-05,0.00021705031394958496,0.0038350537419319136,0.009014787077903746,0.0007440260178991593,0.001629701679463298,2.121567726135254e-05,2.6440620422363283e-05,0.00021617859601974487,0.0031128883361816405,0.0063667488098144535,0.8983169284383872,0.0,0.0,0.7102676919696502
posterior_bank_v2,KoVAE-Posterior,2,TEMP,SLOW,1,4,32,32,1000,1000,8.032446599099785e-05,0.0001364925542064304,4.28915023803711e-06,1.621246337890625e-05,6.23464584350586e-05,0.00017871782183647138,0.000328668754082173,0.000285782383318292,0.00035162206572839707,4.421830177307129e-05,6.24537467956543e-05,0.00017754454165697098,0.001019623875617981,0.001761552691459655,0.00018786317794001662,0.00012023806206120608,4.647731781005859e-05,6.818771362304688e-05,0.0001595020294189453,0.0003962982445955276,0.0007214969210326671,3.557849775812021,4.28915023803711e-06,0.0,2.3388039450031437
posterior_bank_v2,KoVAE-Posterior,3,ACC_x,ACC,0,32,256,256,1000,1000,0.5756664255261421,0.5322886922723559,0.0390468955039978,0.06962218284606934,0.414447158575058,1.604311174154279,2.306784465312958,0.23017917302250862,0.28466106254230616,0.006784358024597168,0.01157735288143158,0.14488381147384644,0.7672956228256215,1.3946444046497337,0.2593523748293519,0.28256773277110697,0.004972736835479737,0.007695913314819336,0.17670562863349915,0.793282604217529,1.401121348142624,0.3998481808490597,0.0390468955039978,0.194,0.45052544899124786
posterior_bank_v2,KoVAE-Posterior,3,ACC_y,ACC,1,32,256,256,1000,1000,0.15299390822649003,0.15161120292551544,0.0028491640090942383,0.008595371246337892,0.10942846536636353,0.45126578807830797,0.662919898033142,0.07706130504608154,0.11195048951889001,0.003257143497467041,0.005340731143951416,0.043188393115997314,0.26904876232147196,0.5768590295314787,0.06532691587507725,0.07704497472795722,0.003299727439880371,0.003962361812591552,0.04232430458068848,0.20665763616561883,0.3442764258384704,0.5036887150565568,0.0028491640090942383,0.006,0.42699030721124004
posterior_bank_v2,KoVAE-Posterior,3,ACC_z,ACC,2,32,256,256,1000,1000,0.5850994889475405,0.5041798760575648,0.02665468126535416,0.0907039389014244,0.4304863214492798,1.593113988637924,2.394547441005707,0.21587335602333768,0.23640055429177198,0.006636028885841369,0.015557542443275452,0.15666139125823975,0.6550781011581416,1.1847614479064934,0.25520894023403523,0.2694532100851893,0.003984742164611817,0.005721771717071533,0.18972520530223846,0.732803052663803,1.4628197288513183,0.36895153747552273,0.02665468126535416,0.136,0.43618041897985155
posterior_bank_v2,KoVAE-Posterior,3,BVP,BVP,0,64,512,512,1000,1000,1.3233794038500637,1.5340044717085137,0.025840664617717266,0.06964308209717274,0.7806903719902039,4.396494102478027,7.295568232536314,0.4504231304358691,0.6886382479874275,0.0019449590146541596,0.0028255701065063475,0.24291077256202698,1.5944225311279283,3.4156354522705072,0.5409145675674081,0.7257282940161196,0.00263443436473608,0.0032868146896362304,0.33665335178375244,1.8040303468704224,3.3837384366989114,0.3403582745246511,0.025840664617717266,0.317,0.4087373326150787
posterior_bank_v2,KoVAE-Posterior,3,EDA,SLOW,0,4,32,32,1000,1000,0.0024472649447998267,0.003190610861958458,2.2649765014648438e-06,5.4836273193359375e-06,0.0014066696166992188,0.008492636680603023,0.015169839859008789,0.002304408107069321,0.002283017464109831,8.789896965026856e-05,0.00024137399159371853,0.0016762837767601013,0.0061209321022033586,0.009930635690689079,0.0018106495109386743,0.002896288704779846,4.907488822937012e-05,0.0001445889472961426,0.0010695457458496094,0.005489778518676758,0.011310362815856932,0.9416259207920821,2.2649765014648438e-06,0.0,0.7398665660561635
posterior_bank_v2,KoVAE-Posterior,3,TEMP,SLOW,1,4,32,32,1000,1000,0.00010294159170007333,0.00012751924267814945,8.091330528259277e-06,1.622922718524933e-05,6.580352783203125e-05,0.0002758800983428955,0.00061798095703125,0.0007198110373719828,0.0014601180869879334,6.627343595027923e-05,9.85860824584961e-05,0.000310555100440979,0.002358257770538316,0.008868825659155845,0.00039254066767171027,0.00043423864040217425,7.963180541992188e-05,0.00010835900902748108,0.0002904413267970085,0.0009358793497085567,0.0017609405517578112,6.992421872290421,8.091330528259277e-06,0.0,3.8132368189468226
posterior_bank_v2,KoVAE-Posterior,4,ACC_x,ACC,0,32,256,256,1000,1000,1.5055463848412036,1.6834291983801037,0.13236479461193085,0.18511138558387757,1.0596309900283813,3.7672329902648922,9.53973072052002,0.5994032264947892,0.7944159121438266,0.031503016948699954,0.06575480699539185,0.3822115510702133,1.705599534511566,3.946583442687987,0.5722333124130964,0.6701380428060552,0.009172906279563903,0.02105199098587036,0.3687267601490021,1.7522209942340847,3.0732466530799862,0.398130029423179,0.13236479461193085,0.139,0.38008348209972437
posterior_bank_v2,KoVAE-Posterior,4,ACC_y,ACC,1,32,256,256,1000,1000,0.45286050245165826,0.49410446067286523,0.052501797676086426,0.07086074948310853,0.32873690128326416,1.2450620412826536,2.3344964408874507,0.13844553719460964,0.11214052921328432,0.02046452522277832,0.036099565029144284,0.1069713830947876,0.365729223191738,0.5705727446079253,0.08523448538407684,0.08912308888389274,0.004515763521194458,0.006043082475662232,0.062344908714294434,0.2467969298362732,0.4156450206041335,0.3057134292902666,0.052501797676086426,0.178,0.18821355565928474
posterior_bank_v2,KoVAE-Posterior,4,ACC_z,ACC,2,32,256,256,1000,1000,0.6999926653504371,0.8149851342455869,0.06293573379516601,0.08219944834709167,0.4795023500919342,2.06766173839569,4.4242278480529755,0.26796356001496313,0.3371675764815528,0.030930148363113405,0.047531658411026,0.1644628643989563,0.8049493730068205,1.612743933200835,0.1867573191523552,0.24578824415156011,0.005872600078582764,0.00950169563293457,0.10732662677764893,0.5660495817661283,1.1686834144592284,0.38280909683648273,0.06293573379516601,0.106,0.2667989657561039
posterior_bank_v2,KoVAE-Posterior,4,BVP,BVP,0,64,512,512,1000,1000,1.145151106376201,1.4894020448198522,0.05395703390240669,0.0748303011059761,0.574006199836731,4.03385701179504,6.488783617019652,0.5538791502378881,0.8756729860156243,0.00239218071103096,0.00356767475605011,0.26744915544986725,2.0560307502746578,4.954289546012879,0.585044923208654,0.8537252927326286,0.0025124549865722656,0.003977298736572266,0.31244775652885437,2.0152979373931883,4.705769772529601,0.4836734184282661,0.05395703390240669,0.234,0.5108888424864841
posterior_bank_v2,KoVAE-Posterior,4,EDA,SLOW,0,4,32,32,1000,1000,0.0012166298991069197,0.00402646222273725,1.0300278663635254e-05,4.7064200043678286e-05,0.00045039691030979156,0.0035903037991374715,0.012493534088134747,0.0008389444246131461,0.0018201839843667727,7.760994136333465e-05,0.0001173451542854309,0.000426489335950464,0.0024033963680267323,0.010018746852874749,0.0007903488114534412,0.0018449028624545954,7.99548625946045e-05,0.00011672675609588624,0.0003694109618663788,0.002682498097419736,0.008273444175720209,0.6895642012653004,1.0300278663635254e-05,0.0,0.6496213943398935
posterior_bank_v2,KoVAE-Posterior,4,TEMP,SLOW,1,4,32,32,1000,1000,8.512644295115024e-05,8.254818737670163e-05,8.105933666229248e-06,1.6242265701293945e-05,6.490945816040039e-05,0.00021077049896121026,0.00038956642150878864,0.0008370780811383156,0.002435871802286343,5.022711120545864e-05,6.723403930664062e-05,0.00018115132115781307,0.0054097265005111665,0.013357093930244441,0.00020412639164715075,0.00011482168997396261,6.77182525396347e-05,8.692406117916107e-05,0.0001780986785888672,0.00039519714191555967,0.0006397604942321776,9.833349686873119,8.105933666229248e-06,0.0,2.397919900920664
posterior_bank_v2,KoVAE-Posterior,5,ACC_x,ACC,0,32,256,256,1000,1000,0.4263835189938545,0.4961474614165397,0.02555406093597412,0.04213656261563301,0.24833878874778748,1.377503544092177,2.3057006931304933,0.27057825582288203,0.35287871663212533,0.007718953490257263,0.015074402093887329,0.14347685873508453,0.9369541168212889,1.7068800318241117,0.26542857743054626,0.33034644034755023,0.005045457482337951,0.01510736346244812,0.1526816487312317,0.9324784994125366,1.5570958733558653,0.6345889176518145,0.02555406093597412,0.096,0.6225113439114233
posterior_bank_v2,KoVAE-Posterior,5,ACC_y,ACC,1,32,256,256,1000,1000,0.06218680343823507,0.07931140347685289,0.006315596699714661,0.00905737429857254,0.03258734941482544,0.20559364408254607,0.4263252156972883,0.03721505704941228,0.04829422687997371,0.0034356123208999635,0.005585525929927826,0.019439905881881714,0.1237972065806388,0.20795992657542223,0.033807193239219484,0.0430266841116535,0.002121951729059219,0.0040255337953567505,0.017529062926769257,0.1213309839367866,0.19826547548174847,0.5984397813014279,0.006315596699714661,0.076,0.5436393474187385
posterior_bank_v2,KoVAE-Posterior,5,ACC_z,ACC,2,32,256,256,1000,1000,0.2154629880748689,0.25845544921370645,0.012231110334396363,0.018413393199443816,0.11937534809112549,0.7353269457817072,1.289717195034027,0.124933289013803,0.14480324744026007,0.007439953088760376,0.011415314674377442,0.07379132509231567,0.4487458258867263,0.6363985121250152,0.12824340198934078,0.16731825506590223,0.00317669153213501,0.005873775482177735,0.07024410367012024,0.4705652892589568,0.8271395683288574,0.5798364263396889,0.012231110334396363,0.061,0.5951992179036284
posterior_bank_v2,KoVAE-Posterior,5,BVP,BVP,0,64,512,512,1000,1000,1.0402828229553998,1.1857897560945654,0.08111885607242585,0.15041489750146866,0.7091681957244873,2.8437180757522578,5.208473916053771,0.6294537254720927,0.9416185391967348,0.0021346795558929445,0.004402804374694824,0.3909839391708374,1.7789624273776987,3.9101443934440585,0.606471241928637,0.8722566859133679,0.0024077266454696654,0.05187796317040921,0.37577933073043823,1.7948602199554442,4.0059338808059675,0.6050794183872431,0.08111885607242585,0.121,0.5829868844759714
posterior_bank_v2,KoVAE-Posterior,5,EDA,SLOW,0,4,32,32,1000,1000,0.0036692086077528075,0.010318673321201352,2.050340175628662e-05,7.522553205490113e-05,0.0008444096893072128,0.01590461730957031,0.04659732818603511,0.002653337543364614,0.008745474723212675,0.00011236511170864105,0.00017477534711360932,0.0009654094465076923,0.009065079689025878,0.021015605926513657,0.0026120535105001183,0.009634575757909627,0.00012266218662261962,0.0001765713095664978,0.0008805990219116211,0.008118057250976555,0.02251614570617668,0.7231361928450398,2.050340175628662e-05,0.0,0.7118847113192238
posterior_bank_v2,KoVAE-Posterior,5,TEMP,SLOW,1,4,32,32,1000,1000,8.543895708862692e-05,7.266297973536913e-05,1.2395381927490235e-05,1.9788742065429688e-05,6.508827209472656e-05,0.00019290149211883525,0.0003412616252899168,0.00027908189009758644,0.00018718227469370857,6.446182727813721e-05,9.497255086898804e-05,0.00022257491946220398,0.0006398320198059075,0.0009922996908426282,0.0002796976544195786,0.0003973268479930481,6.388187408447266e-05,0.00010488033294677734,0.00022834539413452148,0.0005606025457382202,0.000892543792724609,3.2664477611552685,1.2395381927490235e-05,0.0,3.273654828551391
posterior_bank_v2,KoVAE-Posterior,6,ACC_x,ACC,0,32,256,256,1000,1000,0.16152231251448393,0.23321866895026291,0.0005339676141738891,0.001394951343536377,0.0780538059771061,0.5468960523605346,1.0965426039695738,0.10104770437162369,0.13173280800217885,0.0023080968856811525,0.0038246333599090574,0.056597381830215454,0.3449103921651839,0.6281771796941756,0.10360548101365566,0.1390183696483017,0.003245840072631836,0.00473785400390625,0.060556165874004364,0.34825264513492576,0.6345782864093776,0.6255959489346873,0.0005339676141738891,0.0,0.6414313874088771
posterior_bank_v2,KoVAE-Posterior,6,ACC_y,ACC,1,32,256,256,1000,1000,0.035166095128952295,0.06659269123020234,0.0001480746828019619,0.0003446071350481361,0.012952089309692383,0.15325355529785156,0.29990509510040264,0.027695332337520084,0.054281918070430125,0.000944004449993372,0.0012448565335944294,0.010288909077644348,0.10936927795410156,0.24605766654014577,0.028930353913106957,0.0655988776394921,0.0015144400112330914,0.0018874913454055787,0.010588124394416809,0.10319611430168152,0.27137206554412835,0.7875577949716254,0.0001480746828019619,0.0,0.8226774626816202
posterior_bank_v2,KoVAE-Posterior,6,ACC_z,ACC,2,32,256,256,1000,1000,0.16902614061068744,0.22268176404561585,0.0008677911758422852,0.0018134891986846923,0.08803272247314453,0.6212308168411255,1.0467123436927794,0.11437108963634819,0.1549304003531123,0.002209397554397583,0.003823906183242798,0.05711204558610916,0.4400481939315791,0.7308846354484556,0.11537806733977049,0.1613173422440689,0.003345654010772705,0.0048880338668823246,0.05221521854400635,0.43117792606353755,0.7878454828262329,0.6766473471093178,0.0008677911758422852,0.0,0.6826048735592747
posterior_bank_v2,KoVAE-Posterior,6,BVP,BVP,0,64,512,512,1000,1000,0.8573654245464131,1.0146131613205742,0.018475879933685064,0.02956700762733817,0.5175198316574097,2.820972168445587,4.767446637153624,0.45794940200727435,0.6530109086589186,0.0019241428375244142,0.014951884746551517,0.27111296355724335,1.5633773326873777,2.8794321465492234,0.4422924581859261,0.6564482654416187,0.0025887346267700197,0.01994177419692278,0.2608273774385452,1.5031065404415132,3.0220153641700738,0.5341356076372584,0.018475879933685064,0.057,0.5158739150461074
posterior_bank_v2,KoVAE-Posterior,6,EDA,SLOW,0,4,32,32,1000,1000,0.0005488775965386594,0.0018511010232321499,1.1920928955078125e-07,5.960464477539062e-07,5.751848220825195e-05,0.0028979063034057606,0.0088800124078989,0.0005770667793840403,0.0018581482355987716,2.7059316635131837e-05,4.564523696899414e-05,0.0001807249354897067,0.0020217347424477325,0.006294902116060252,0.0005959321546542924,0.001858107535019506,3.0626058578491214e-05,4.763603210449219e-05,0.00018461793661117554,0.0018084771931171407,0.00678320884704588,1.0513578674428468,1.1920928955078125e-07,0.0,1.0857286914466342
posterior_bank_v2,KoVAE-Posterior,6,TEMP,SLOW,1,4,32,32,1000,1000,7.711626429227181e-05,9.186770127771304e-05,1.1080689728260041e-05,1.623481512069702e-05,5.6803226470947266e-05,0.00018739700317382812,0.00034754036925733025,0.0002044186552266183,0.0002234667977683975,3.9992332458496096e-05,6.110463291406632e-05,0.00014442205429077148,0.0005334563553333277,0.0013516902923583981,0.00014693377426010557,0.00015352176525817098,3.9454102516174313e-05,5.730390548706055e-05,0.00012058019638061523,0.00030180066823959345,0.0004788911342620848,2.650785240994928,1.1080689728260041e-05,0.0,1.9053538914077106
posterior_bank_v2,KoVAE-Posterior,7,ACC_x,ACC,0,32,256,256,1000,1000,0.5251707138419152,0.5313498030930573,0.04455978989601135,0.0640062689781189,0.33235400915145874,1.5397827446460721,2.572941172122955,0.3004754527807236,0.3392619093483708,0.006440579891204834,0.011258071660995484,0.1891201138496399,0.907131651043891,1.6126794195175167,0.2892150146216154,0.33707874666291376,0.006692248582839966,0.008896827697753906,0.18072623014450073,0.8827320247888554,1.6130050623416894,0.5721481508033434,0.04455978989601135,0.177,0.5507066692768283
posterior_bank_v2,KoVAE-Posterior,7,ACC_y,ACC,1,32,256,256,1000,1000,0.2525954349637032,0.23881111688445783,0.03977392673492432,0.05277824401855469,0.15313148498535156,0.7637703716754912,1.138193106651306,0.1803635495826602,0.16813594671857254,0.00880255937576294,0.01193857192993164,0.13188743591308594,0.5160251885652541,0.7762852811813353,0.16457310719043017,0.15440080833074527,0.003976974487304687,0.005318230390548706,0.11066865921020508,0.4724264740943908,0.7051554113626479,0.7140412082608605,0.03977392673492432,0.18,0.651528430092486
posterior_bank_v2,KoVAE-Posterior,7,ACC_z,ACC,2,32,256,256,1000,1000,0.35104470831155776,0.391164886399907,0.03194018334150314,0.04454215168952942,0.17828883230686188,1.1334827661514264,1.7691512966156002,0.2044829942435026,0.2515761188933944,0.006942342817783356,0.012872344255447388,0.1146954894065857,0.6554584980010985,1.1857472276687622,0.20208924889564514,0.2435824093354796,0.0045569056272506715,0.0067830890417099,0.11913241446018219,0.670153659582138,1.1819259071350097,0.5824984379540076,0.03194018334150314,0.141,0.5756795191918623
posterior_bank_v2,KoVAE-Posterior,7,BVP,BVP,0,64,512,512,1000,1000,1.3361947153545917,1.8377879276451605,0.034377266690135,0.053993310406804086,0.7809693217277527,4.473147535324095,8.488830089569085,0.6813379610590636,1.048085935641779,0.001666324809193611,0.0029594480991363527,0.3419812321662903,2.5434496641159043,5.421819767951963,0.6669487397819758,1.0026916531247578,0.0023009896278381346,0.0033646665513515474,0.3398621380329132,2.1661589026451105,5.409625658988952,0.5099091870590539,0.034377266690135,0.16,0.4991403813515194
posterior_bank_v2,KoVAE-Posterior,7,EDA,SLOW,0,4,32,32,1000,1000,0.0008344974653155077,0.001425840520956141,2.384185791015625e-07,1.1861324310302738e-06,0.00038170767948031425,0.0031215399503707886,0.006495142430067053,0.0007122049335448538,0.0009545617683170912,5.590081214904785e-05,8.427500724792481e-05,0.0004051830619573593,0.0027402307838201518,0.005028914846479892,0.0006124347193399444,0.0008740484084180676,3.546476364135742e-05,6.933212280273438e-05,0.00035509467124938965,0.002066784910857677,0.004455720353871582,0.8534536809834198,2.384185791015625e-07,0.0,0.7338964404264481
posterior_bank_v2,KoVAE-Posterior,7,TEMP,SLOW,1,4,32,32,1000,1000,0.00017105332041319343,0.0018573933721610398,8.224323391914367e-06,2.027973532676697e-05,6.493926048278809e-05,0.00021407455205917352,0.000539864897727966,0.00016346064858953468,0.00015134481813043369,4.754311870783568e-05,5.983486771583557e-05,0.00013393908739089966,0.000354383187368512,0.0006337517499923706,0.00017124547179264482,0.00018681593120877305,5.5120885372161864e-05,6.526559591293334e-05,0.00013197585940361023,0.0003910474479198456,0.0008738932013511655,0.955612251166373,8.224323391914367e-06,0.0,1.0011233420022905
posterior_bank_v2,KoVAE-Posterior,8,ACC_x,ACC,0,32,256,256,1000,1000,0.10767777942382964,0.25252360762283227,2.7144551277160646e-05,0.00012148320674896241,0.010708451271057129,0.5559206813573834,1.3323894882202136,0.06504627220507246,0.14919890406128208,0.0014774656295776366,0.0017952948808670044,0.012829206883907318,0.29670112133026116,0.8602008020877837,0.0645436207735911,0.15258183067214562,0.0023456215858459473,0.0028060944750905037,0.012981012463569641,0.2961498692631721,0.7634901714324951,0.6040825930208344,2.7144551277160646e-05,0.0,0.5994144856901392
posterior_bank_v2,KoVAE-Posterior,8,ACC_y,ACC,1,32,256,256,1000,1000,0.022374343438037615,0.06879302328112145,0.0,2.6951078325510024e-06,0.0008248300291597843,0.11416582837700838,0.38575525164604163,0.01492860076285433,0.03400962121701142,0.0006941812485456466,0.0007855134550482035,0.0026724040508270264,0.06845215559005736,0.1799014401435852,0.014229610843700356,0.03370004494722945,0.0009746360778808594,0.0011016546341124922,0.0024873458314687014,0.062280025333166074,0.1813184577226638,0.6672196126870426,0.0,0.0,0.6359789230511781
posterior_bank_v2,KoVAE-Posterior,8,ACC_z,ACC,2,32,256,256,1000,1000,0.07051583052193745,0.1682569843823305,3.808736801147461e-05,0.00011730194091796875,0.0069693922996521,0.38398243188857994,0.8602876740694045,0.044676133757224304,0.1205064073560603,0.0010209059715270996,0.0013138175010681153,0.005276918411254883,0.23285207301378247,0.7249703383445739,0.04508613009331748,0.11818390168199774,0.0016255378723144531,0.0019416689872741699,0.005604863166809082,0.20237411856651286,0.5994628703594207,0.6335617609059511,3.808736801147461e-05,0.0,0.6393760062046097
posterior_bank_v2,KoVAE-Posterior,8,BVP,BVP,0,64,512,512,1000,1000,0.6396955351065844,0.9576173822870945,0.01132466271519661,0.03299483358860016,0.3269389867782593,2.0518634796142563,3.4985728216171204,0.41182481643604113,0.7251024756705874,0.0021657758951187135,0.004505562782287598,0.22033600509166718,1.3272697389125823,2.7924487018585205,0.4186991612343118,0.7463056527497666,0.002425616681575775,0.017938526254147293,0.22855770587921143,1.3010543406009658,2.6354647803306572,0.6437825400288654,0.01132466271519661,0.08,0.6545288160633311
posterior_bank_v2,KoVAE-Posterior,8,EDA,SLOW,0,4,32,32,1000,1000,0.00034894927419372836,0.0015369970025945155,0.0,2.384185791015625e-07,6.586313247680664e-06,0.0016803155653178675,0.0067354202270507755,0.0003989235812186962,0.0009546537126250324,2.8010010719299317e-05,4.0224194526672365e-05,0.00013545900583267212,0.0014951214194297744,0.0045941808819770814,0.0004517272645025514,0.0033350957215439875,2.3719072341918945e-05,3.349781036376953e-05,0.00012174248695373535,0.0011710524559020992,0.004412764310836792,1.1432136723609383,0.0,0.0,1.294535618525927
posterior_bank_v2,KoVAE-Posterior,8,TEMP,SLOW,1,4,32,32,1000,1000,9.404159990663174e-05,0.0006419029757304338,3.659725189208985e-06,1.0079145431518558e-05,5.27799129486084e-05,0.00019478797912597656,0.0003255307674407959,0.00030872859245573636,0.0009216687643699907,4.8395693302154544e-05,6.316900253295898e-05,0.00014823698438704014,0.0005780220031738274,0.0045795440673828125,0.00016503670329257147,0.00016354508230457924,3.7883520126342776e-05,5.3942203521728516e-05,0.00012019090354442596,0.00042559057474136284,0.0009078502655029293,3.282893876351045,3.659725189208985e-06,0.0,1.754932960056257
